,can,seed,score,time
0,COc1ccccc1ccccc1c1nncn1Cc1ccc(cc1ccnnn1)C(=O)Cc2ccc(cc2)C(C)(C)C,seed_0,-8.366666666666665,202.03621363639832
1,CCc1ccccc1Cc2ccccc2CCc1ccnccn1,seed_2,-10.133333333333333,32.97686958312988
2,COc1ccccc1CCCCCCCCCCOC,seed_2,-6.533333333333334,42.99542713165283
3,COc1ccccc1CCCCCCCCCCOCCOC,seed_2,-6.7,62.840956926345825
4,COc1ccccc1Cc1ccccc1C(=O)NC[C@@H]1CCCCCc2ccc(nn2)CC1,seed_3,-12.966666666666667,54.309985876083374
5,Cc1ccccc1ccccc1c1cnnccc1ccccc1C(=O)NCCCCCCC,seed_3,-7.8,136.4560194015503
6,Cc1ccccc1ccccc1c1cnnccc1ccccc1C(=O)NC[C@@H](CC(=O)OC)CC,seed_3,-9.9,149.34724926948547
7,Cc1ccccc1ccccc1c1cnnccc1ccccc1C(=O)OCCCCCC(=O)N,seed_3,-7.533333333333334,148.11766481399536
8,Cc1ccccc1c1ccccc1c1ccccc1c1ccccc1CCCC(=O)N[C@@H]2CCC2=O,seed_4,-9.333333333333334,69.38968753814697
9,Cc1ccccc1ccccc1c1ccccc1ccccc1C(=O)NCC(C)(C)C,seed_4,-8.866666666666665,83.83739566802979
10,Cc1ccccc1ccccc1c1ccccc1ccccc1CCCCCC(=O)N,seed_4,-8.5,95.68359422683716
11,CC(C)c1nncnc1cc1nc(ncc1)c1ccccc1ccccc1C(=O)Cc1ccccc1ccccc1OCCCCCC,seed_8,-12.0,256.6696991920471
12,CCc1nncnc1ccc(nn1)c1ccccc1ccc(nc1ccccc1ccccc1BrCCCCCC,seed_8,0.0,0.08383440971374512
13,CCn1cc(cc1nccn1c1ccccc1ccccc1C(=O)Cc1ccccc1BrCCCCCCC,seed_8,0.0,0.08585619926452637
14,CCn1cc(cc1nccn1c1ccccc1ccccc1C(=O)Cc1ccccc1BrCCCCCCCC,seed_8,0.0,0.06621360778808594
15,CCn1cc(cc1nccn1c1ccccc1ccccc1C(=O)Cc1ccc(cc1)c6ccc(cc1)c6ccccc1CCCCCC,seed_9,-12.133333333333333,235.73740696907043
16,CCc1ccccc1c1ccccc1ccccc1C(=O)Cc1ccccc1ccccc1C(=O)N,seed_10,-9.700000000000001,96.38347148895264
17,CCc1ccccc1c1ccccc1ccccc1C(=O)Cc1ccccc1ccccc1CCCC,seed_10,-9.166666666666666,113.7913327217102
18,CS(=O)(=O)c1ccc(cc1#C,seed_12,0.0,0.09752154350280762
19,CS(=O)(=O)c1ccc(cc1)C(C,seed_12,-6.366666666666667,11.546412467956543
20,CS(=O)(=O)c1ccc(cc1)c4ccccc4,seed_12,-8.433333333333334,14.882444620132446
21,CS(=O)(=O)c1cccnc1,seed_12,-5.033333333333333,11.25820803642273
22,N[C@H](C)(C)c1c[nH]c(nn1)c4ccccc4C,seed_12,-7.666666666666667,18.82385492324829
23,Nc1c(C)cncc1C(C)(C)C,seed_12,-6.099999999999999,12.704341650009155
24,SCc1cc(nc(nn1)c2ccccc2,seed_12,-6.633333333333333,16.99609637260437
25,COc1ccccc1ccccc1nc(nnn1)ccc1C(=O)Cc1ccccc1ccccc1OCC,seed_13,-8.9,128.35738515853882
26,CNc1ccccc1CCCCc1ccccc1OC,seed_16,-7.866666666666666,29.915578603744507
27,COc1ccccc1ccccc1c1ccccc1ccccc1C(=O)NC[C@H]c1ccccn1,seed_20,-8.700000000000001,110.36352038383484
28,Cc1ccccc1ccccc1c1cnnccc1ccccc1OCCCCCCCCCC,seed_20,-7.366666666666666,159.82121896743774
